Started
-,-,-
-96.00,-50.00,207.00,6781.00,-22088.00,-19702.00
-210.00,-186.00,340.00,11584.00,-20538.00,-21081.00
-187.00,-296.00,399.00,8203.00,-5853.00,-11688.00
-131.00,-247.00,330.00,390.00,4577.00,-4315.00
-111.00,-105.00,9.00,-10827.00,15917.00,4956.00
-55.00,-60.00,-100.00,-9814.00,13653.00,6665.00
-36.00,-7.00,-120.00,2502.00,-836.00,8032.00
-43.00,14.00,-40.00,8599.00,-8355.00,8123.00
-23.00,-19.00,118.00,9228.00,-14514.00,5090.00
7.00,-32.00,146.00,4516.00,-12768.00,4534.00
60.00,4.00,129.00,-7055.00,-6604.00,5157.00
81.00,31.00,102.00,-9826.00,-4248.00,4913.00
132.00,58.00,44.00,-7330.00,-2734.00,2465.00
157.00,68.00,14.00,-5639.00,-3515.00,1165.00
165.00,100.00,-55.00,-2954.00,-8355.00,-1013.00
135.00,126.00,-82.00,-445.00,-12420.00,-2465.00
53.00,137.00,-32.00,6585.00,-23229.00,-8398.00
-15.00,127.00,46.00,7995.00,-27453.00,-11840.00
-211.00,5.00,283.00,8294.00,-27636.00,-19738.00
-235.00,-109.00,363.00,12799.00,-22290.00,-22558.00
-195.00,-252.00,338.00,10290.00,-5505.00,-16668.00
-160.00,-258.00,259.00,5352.00,1666.00,-10083.00
-111.00,-146.00,85.00,-1641.00,8258.00,3619.00
-90.00,-78.00,43.00,-2026.00,7208.00,7769.00
-59.00,2.00,60.00,1593.00,1470.00,9466.00
-47.00,9.00,94.00,3808.00,-634.00,8093.00
-32.00,-7.00,148.00,4711.00,-848.00,5059.00
-25.00,-10.00,154.00,3802.00,683.00,4113.00
-16.00,-11.00,123.00,1440.00,4504.00,2600.00
-12.00,-16.00,100.00,909.00,5664.00,1794.00
-5.00,-28.00,65.00,335.00,5694.00,927.00
-4.00,-31.00,57.00,91.00,4846.00,909.00
-9.00,-30.00,60.00,195.00,2410.00,1220.00
-13.00,-29.00,69.00,231.00,1232.00,1336.00
-16.00,-27.00,95.00,787.00,-347.00,1544.00
-16.00,-24.00,108.00,1055.00,-512.00,1531.00
-14.00,-21.00,116.00,866.00,286.00,1123.00
-14.00,-20.00,113.00,372.00,909.00,811.00
-12.00,-23.00,97.00,-54.00,1776.00,170.00
-12.00,-25.00,90.00,-61.00,1800.00,-42.00
-14.00,-28.00,81.00,250.00,1177.00,-274.00
-17.00,-30.00,81.00,311.00,646.00,-341.00
-18.00,-36.00,91.00,573.00,-274.00,-347.00
-19.00,-38.00,96.00,683.00,-488.00,-238.00
-22.00,-37.00,105.00,543.00,-341.00,36.00
-22.00,-37.00,106.00,305.00,-30.00,85.00
-19.00,-36.00,98.00,-122.00,781.00,73.00
-19.00,-36.00,94.00,-335.00,946.00,115.00
-18.00,-35.00,88.00,-457.00,872.00,183.00
-17.00,-36.00,86.00,-427.00,689.00,189.00
-16.00,-35.00,87.00,-286.00,146.00,323.00
-15.00,-34.00,89.00,-146.00,-140.00,427.00
-14.00,-30.00,93.00,85.00,-531.00,634.00
-13.00,-27.00,96.00,91.00,-622.00,677.00
-14.00,-23.00,99.00,-42.00,-573.00,415.00
-15.00,-22.00,100.00,-201.00,-494.00,170.00
-17.00,-25.00,100.00,-451.00,-244.00,-311.00
-18.00,-28.00,98.00,-451.00,-128.00,-457.00
-19.00,-34.00,94.00,-317.00,12.00,-427.00
-19.00,-35.00,94.00,-164.00,-61.00,-335.00
-18.00,-34.00,94.00,-48.00,-183.00,54.00
-18.00,-31.00,94.00,-12.00,-250.00,213.00
-20.00,-29.00,93.00,6.00,-415.00,183.00
episode: 2














-,-,-
3.00,-22.00,99.00,-103.00,48.00,-48.00
3.00,-23.00,102.00,-134.00,79.00,-97.00
3.00,-25.00,101.00,-158.00,177.00,-91.00
3.00,-25.00,100.00,-103.00,183.00,-18.00
3.00,-24.00,99.00,-30.00,134.00,103.00
3.00,-23.00,99.00,-6.00,103.00,115.00
3.00,-24.00,99.00,-12.00,48.00,85.00
4.00,-24.00,99.00,-48.00,24.00,97.00
4.00,-22.00,100.00,-158.00,42.00,146.00
4.00,-21.00,99.00,-177.00,73.00,134.00
4.00,-21.00,99.00,-109.00,0.00,73.00
4.00,-21.00,99.00,-67.00,-18.00,42.00
4.00,-22.00,100.00,0.00,6.00,-42.00
4.00,-22.00,99.00,24.00,12.00,-42.00
4.00,-22.00,98.00,-6.00,-12.00,-67.00
4.00,-22.00,98.00,-36.00,-36.00,-109.00
4.00,-24.00,100.00,-140.00,-122.00,-189.00
4.00,-25.00,101.00,-128.00,-122.00,-195.00
2.00,-25.00,102.00,-97.00,-122.00,-91.00
1.00,-26.00,103.00,-140.00,-109.00,-30.00
0.00,-28.00,105.00,-219.00,36.00,6.00
0.00,-31.00,103.00,-317.00,183.00,42.00
0.00,-36.00,102.00,-933.00,415.00,378.00
1.00,-39.00,97.00,-1116.00,585.00,616.00
1.00,-40.00,83.00,-1672.00,573.00,1367.00
4.00,-43.00,76.00,-2197.00,341.00,1641.00
6.00,-41.00,72.00,-2526.00,-677.00,2740.00
6.00,-33.00,77.00,-2587.00,-1287.00,3375.00
4.00,-14.00,96.00,-2368.00,-2178.00,4083.00
3.00,-10.00,98.00,-2398.00,-2154.00,4010.00
2.00,-11.00,87.00,-2941.00,-2026.00,3802.00
2.00,-13.00,83.00,-3070.00,-2325.00,3881.00
5.00,0.00,91.00,-2056.00,-3668.00,5072.00
6.00,17.00,104.00,-1348.00,-4333.00,5780.00
8.00,61.00,133.00,-866.00,-4681.00,5987.00
12.00,85.00,143.00,-970.00,-4302.00,5358.00
14.00,142.00,154.00,-231.00,-3344.00,2941.00
9.00,171.00,167.00,1141.00,-3039.00,891.00
-7.00,221.00,192.00,3955.00,-1367.00,-5682.00
-16.00,233.00,198.00,6237.00,-6.00,-9277.00
-35.00,284.00,169.00,8807.00,4406.00,-21801.00
-65.00,283.00,131.00,7653.00,6646.00,-29937.00
-179.00,99.00,3.00,3552.00,8807.00,-47039.00
-233.00,-84.00,-42.00,2832.00,7019.00,-53735.00
-203.00,-399.00,-44.00,11914.00,-1403.00,-52899.00
-166.00,-399.00,-12.00,16320.00,-5456.00,-34570.00
-139.00,-399.00,162.00,13989.00,-10266.00,1293.00
-125.00,-290.00,217.00,11523.00,-8239.00,13873.00
-96.00,-70.00,206.00,5694.00,1446.00,21899.00
-85.00,-27.00,174.00,2648.00,6158.00,20245.00
-100.00,-98.00,164.00,-1239.00,12683.00,13024.00
-91.00,-187.00,152.00,-1519.00,15740.00,11279.00
-58.00,-240.00,83.00,-5206.00,21417.00,17846.00
-49.00,-186.00,29.00,-9057.00,23327.00,23474.00
1.00,-30.00,-78.00,-14257.00,22576.00,30303.00
37.00,32.00,-108.00,-14282.00,19519.00,30926.00
108.00,142.00,-180.00,-14379.00,11224.00,28686.00
121.00,208.00,-228.00,-13562.00,5731.00,26458.00
87.00,346.00,-230.00,-1074.00,-11181.00,20312.00
47.00,346.00,-146.00,5676.00,-20593.00,10345.00
-56.00,206.00,89.00,11065.00,-30456.00,-10766.00
-117.00,81.00,213.00,10144.00,-30102.00,-18328.00
-186.00,-166.00,386.00,10894.00,-20281.00,-24340.00
-177.00,-244.00,399.00,9735.00,-12152.00,-22576.00
-131.00,-266.00,251.00,2178.00,4510.00,-7000.00
-104.00,-224.00,142.00,-1788.00,9631.00,195.00
-57.00,-93.00,-39.00,-6982.00,10559.00,10650.00
-40.00,-37.00,-69.00,-5865.00,6622.00,13214.00
-21.00,6.00,-9.00,-573.00,-3771.00,13885.00
-13.00,10.00,44.00,640.00,-7220.00,13281.00
20.00,26.00,112.00,-640.00,-7867.00,11816.00
39.00,35.00,117.00,-2404.00,-6085.00,10614.00
67.00,55.00,57.00,-7427.00,-2093.00,8032.00
81.00,69.00,9.00,-9442.00,-1544.00,6738.00
94.00,103.00,-35.00,-8972.00,-5895.00,3546.00
98.00,110.00,-32.00,-6066.00,-9594.00,1452.00
100.00,112.00,-1.00,1043.00,-16906.00,-2545.00
84.00,115.00,15.00,5181.00,-20086.00,-4339.00
28.00,135.00,67.00,10565.00,-24877.00,-8801.00
-8.00,145.00,106.00,10418.00,-26141.00,-11785.00
-157.00,88.00,189.00,6634.00,-24072.00,-20367.00
-256.00,-9.00,243.00,7049.00,-20690.00,-25262.00
-250.00,-225.00,310.00,14874.00,-10974.00,-26477.00
-198.00,-279.00,299.00,14611.00,-5413.00,-20666.00
-133.00,-263.00,181.00,8764.00,3869.00,-3613.00
-116.00,-194.00,119.00,4907.00,5975.00,4547.00
-82.00,-40.00,92.00,1184.00,4705.00,13525.00
-67.00,10.00,102.00,476.00,3753.00,14068.00
-43.00,47.00,120.00,958.00,3387.00,9558.00
-33.00,36.00,120.00,1000.00,3973.00,6317.00
-20.00,-9.00,113.00,994.00,5413.00,1568.00
-18.00,-28.00,107.00,958.00,6109.00,616.00
-16.00,-45.00,94.00,439.00,6988.00,653.00
-17.00,-47.00,84.00,225.00,7128.00,1147.00
-18.00,-43.00,70.00,-164.00,6390.00,2374.00
-17.00,-36.00,67.00,-445.00,5688.00,2954.00
-13.00,-20.00,66.00,-665.00,3930.00,3527.00
-12.00,-13.00,72.00,-463.00,2978.00,3515.00
-10.00,-5.00,88.00,79.00,1611.00,2856.00
-8.00,-4.00,92.00,177.00,1214.00,1586.00
-9.00,-6.00,94.00,-61.00,1165.00,915.00
-12.00,-10.00,92.00,-292.00,1159.00,-323.00
-18.00,-25.00,89.00,-354.00,970.00,-640.00
-18.00,-34.00,94.00,274.00,427.00,-463.00
-17.00,-34.00,98.00,500.00,280.00,-201.00
-17.00,-28.00,100.00,634.00,354.00,280.00
-18.00,-26.00,97.00,646.00,506.00,305.00
-18.00,-28.00,90.00,598.00,531.00,61.00
-19.00,-30.00,89.00,579.00,396.00,-36.00
-18.00,-34.00,90.00,482.00,85.00,-42.00
-17.00,-35.00,92.00,396.00,-6.00,24.00
-16.00,-34.00,93.00,299.00,-91.00,299.00
-16.00,-33.00,94.00,231.00,-91.00,433.00
-17.00,-29.00,95.00,-30.00,-97.00,573.00
-17.00,-28.00,96.00,-128.00,-73.00,567.00
-17.00,-25.00,100.00,-433.00,-48.00,537.00
-18.00,-24.00,100.00,-518.00,54.00,445.00
-18.00,-25.00,101.00,-616.00,299.00,189.00
-17.00,-25.00,101.00,-610.00,427.00,115.00
-17.00,-28.00,98.00,-457.00,579.00,-36.00
-17.00,-29.00,96.00,-402.00,567.00,-6.00
-17.00,-28.00,93.00,-286.00,372.00,146.00
-17.00,-28.00,92.00,-238.00,183.00,195.00
-18.00,-26.00,96.00,-61.00,-140.00,250.00
-18.00,-26.00,98.00,-6.00,-201.00,231.00
-17.00,-26.00,100.00,-85.00,-115.00,158.00
-17.00,-26.00,101.00,-103.00,-36.00,109.00
-16.00,-25.00,102.00,-286.00,189.00,-42.00
episode: 3














-,-,-
3.00,-28.00,101.00,-73.00,-18.00,-67.00
4.00,-28.00,101.00,-146.00,30.00,12.00
4.00,-24.00,101.00,-109.00,36.00,158.00
4.00,-24.00,101.00,-36.00,18.00,140.00
4.00,-23.00,101.00,-36.00,42.00,85.00
4.00,-22.00,101.00,-91.00,85.00,24.00
3.00,-24.00,100.00,-189.00,122.00,-134.00
4.00,-25.00,100.00,-158.00,128.00,-164.00
5.00,-26.00,99.00,-183.00,103.00,-79.00
5.00,-25.00,98.00,-170.00,91.00,0.00
4.00,-22.00,100.00,-164.00,-42.00,79.00
