Started
-,-,-
-33.00	10.00	-86.00	-7293.00	-13378.00	24584.00
-35.00	16.00	-51.00	-7080.00	-18615.00	22747.00
-40.00	51.00	33.00	-7434.00	-20300.00	21685.00
-30.00	73.00	103.00	-7281.00	-20288.00	18243.00
-20.00	48.00	138.00	-9027.00	-16760.00	12976.00
-17.00	-4.00	126.00	-12084.00	-12054.00	9741.00
-11.00	-4.00	120.00	-13049.00	-9527.00	10498.00
-4.00	65.00	161.00	-10864.00	-8996.00	11596.00
2.00	90.00	176.00	-7745.00	-6787.00	8349.00
17.00	84.00	191.00	-1287.00	-5993.00	5682.00
22.00	37.00	152.00	616.00	-1922.00	952.00
21.00	-13.00	91.00	-219.00	67.00	-1324.00
23.00	-29.00	80.00	-811.00	-1275.00	-1116.00
22.00	-27.00	100.00	-109.00	-2990.00	-659.00
19.00	-35.00	108.00	1354.00	-3631.00	-659.00
16.00	-40.00	113.00	744.00	-3521.00	-427.00
14.00	-32.00	128.00	329.00	-3222.00	-189.00
11.00	-8.00	146.00	-732.00	-1995.00	-402.00
9.00	-14.00	143.00	-891.00	-91.00	-2001.00
8.00	-46.00	115.00	-128.00	1293.00	-3143.00
8.00	-64.00	89.00	402.00	1293.00	-2368.00
8.00	-61.00	77.00	714.00	311.00	-897.00
9.00	-56.00	80.00	860.00	-354.00	67.00
11.00	-35.00	107.00	787.00	-1348.00	286.00
10.00	-29.00	127.00	-164.00	-488.00	-396.00
10.00	-44.00	118.00	-1025.00	1281.00	-1171.00
13.00	-46.00	94.00	-1043.00	2258.00	-939.00
15.00	-47.00	79.00	-646.00	1892.00	-524.00
17.00	-47.00	79.00	189.00	781.00	-103.00
19.00	-42.00	87.00	994.00	-91.00	469.00
20.00	-36.00	93.00	1348.00	-421.00	671.00
20.00	-33.00	96.00	1513.00	-396.00	592.00
20.00	-29.00	95.00	1629.00	-256.00	390.00
19.00	-33.00	96.00	1214.00	-128.00	-85.00
18.00	-38.00	98.00	482.00	170.00	-286.00
18.00	-41.00	92.00	274.00	506.00	-238.00
19.00	-39.00	83.00	469.00	476.00	-140.00
19.00	-40.00	83.00	762.00	-85.00	-207.00
18.00	-39.00	91.00	592.00	-433.00	-183.00
19.00	-40.00	92.00	793.00	-311.00	-262.00
20.00	-41.00	87.00	891.00	-360.00	-292.00
19.00	-39.00	96.00	653.00	-567.00	-329.00
18.00	-44.00	90.00	646.00	-238.00	-476.00
episode: 3













-,-,-
39.00	-61.00	74.00	103.00	0.00	-268.00
39.00	-60.00	73.00	0.00	18.00	-140.00
40.00	-59.00	72.00	-97.00	42.00	-85.00
39.00	-58.00	76.00	-67.00	-61.00	-24.00
39.00	-57.00	80.00	-54.00	79.00	-61.00
39.00	-59.00	73.00	-122.00	408.00	-128.00
39.00	-61.00	68.00	-36.00	274.00	-61.00
40.00	-61.00	68.00	6.00	79.00	24.00
41.00	-57.00	74.00	18.00	-177.00	189.00
41.00	-55.00	77.00	-122.00	-152.00	146.00
40.00	-52.00	78.00	-335.00	79.00	-6.00
40.00	-56.00	73.00	-360.00	201.00	-256.00
39.00	-59.00	73.00	-73.00	24.00	-177.00
40.00	-58.00	76.00	97.00	-109.00	42.00
40.00	-55.00	78.00	323.00	-128.00	103.00
39.00	-53.00	78.00	250.00	30.00	6.00
39.00	-55.00	80.00	-48.00	231.00	-201.00
