Started
-,-,-
-55.00,-211.00,12.00,9350.00,27117.00,7824.00
-48.00,-121.00,-25.00,-384.00,24981.00,13970.00
-33.00,-97.00,-40.00,-4663.00,23071.00,14465.00
-20.00,-61.00,-51.00,-8007.00,17041.00,14447.00
3.00,-45.00,-46.00,-7604.00,13348.00,14379.00
12.00,-24.00,-21.00,-3833.00,6201.00,13720.00
30.00,-19.00,-13.00,-1733.00,3192.00,13323.00
33.00,0.00,9.00,2490.00,-2203.00,12835.00
28.00,9.00,32.00,4229.00,-4516.00,12420.00
27.00,34.00,47.00,4736.00,-7098.00,10656.00
32.00,47.00,47.00,4534.00,-8020.00,9210.00
31.00,57.00,34.00,3265.00,-9790.00,5010.00
33.00,51.00,0.00,1617.00,-10632.00,2581.00
18.00,23.00,-105.00,-3155.00,-14941.00,-1470.00
9.00,21.00,-146.00,-4791.00,-19567.00,-2563.00
-38.00,30.00,-123.00,-1519.00,-33300.00,-4278.00
-63.00,20.00,-72.00,823.00,-39550.00,-5395.00
-107.00,-32.00,92.00,7739.00,-46905.00,-7354.00
-121.00,-48.00,168.00,8514.00,-46099.00,-7330.00
-128.00,-65.00,191.00,4400.00,-37426.00,-5780.00
-127.00,-63.00,167.00,1245.00,-32965.00,-4571.00
-141.00,-36.00,166.00,610.00,-27532.00,-2026.00
-146.00,-31.00,191.00,2947.00,-25646.00,-1599.00
-145.00,-44.00,241.00,6018.00,-19665.00,-2496.00
-139.00,-57.00,249.00,5218.00,-15423.00,-2923.00
-123.00,-69.00,218.00,2636.00,-6481.00,-1751.00
-114.00,-59.00,187.00,1092.00,-2581.00,-598.00
-99.00,-26.00,108.00,-1806.00,2868.00,585.00
-90.00,-18.00,68.00,-2612.00,4144.00,317.00
-81.00,-19.00,28.00,-1196.00,3332.00,-811.00
-77.00,-28.00,32.00,219.00,2026.00,-1379.00
-76.00,-55.00,64.00,2136.00,195.00,-1678.00
-78.00,-64.00,77.00,2526.00,73.00,-1184.00
